x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
316,4,25,1191,3,3,2,2,25.0,1269,1,4,1,0.9,,4,2,2,1,-1,0,-0.03,2,0.0,0.7,7.14598446771439,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,1,1,0.5,0.9,0.0,0.4,-0.09999999999999998,0.0,0.49820880564622827,0.22573783026237165,6.8244055744029914
316,4,26,1191,4,4,1,2,2.0,779,0,3,1,0.5,,4,1,2,1,1,2,0.0,2,0.0,-0.5,6.65801104587075,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,1,1,0.5,0.9,0.0,-0.4,-0.5,0.0,-0.15177016212214967,0.24986909623677359,6.865337617207275
316,4,27,959,1,3,1,1,25.0,1170,0,2,3,0.3,,4,4,2,0,-1,1,0.17,2,0.0,-0.5,7.0647590277918,0,0,0,0,0,0,0,0,0,0,0,5,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.8,0.3,3,4,0.3,0.4,0.0,-0.10000000000000003,-0.10000000000000003,0.5,0.3798094335332262,0.23282869450617835,6.836433271543073
316,4,28,959,2,2,1,2,25.0,1491,1,5,3,0.3,,4,3,2,0,-1,0,-0.05,0,-0.7,-0.5,7.30720231476474,0,0,0,0,0,0,0,0,0,0,0,5,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-0.5,0.3,3,4,0.3,0.4,0.0,-0.10000000000000003,-0.10000000000000003,0.5,0.3798094335332262,0.23282869450617835,6.836433271543073
316,4,29,959,3,5,2,1,25.0,701,0,4,4,0.4,,4,2,2,1,3,2,0.0,2,0.0,0.4,6.55250788703459,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,3,4,0.3,0.4,0.0,0.10000000000000003,-0.6,0.0,0.2544666927330866,0.23929326458795389,6.847398633226923
316,4,30,959,4,4,1,2,2.0,1106,0,3,3,0.3,,4,1,2,1,-1,2,0.0,2,0.0,-0.5,7.00850518208228,1,0,0,0,0,0,0,0,0,0,0,5,2,2.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.1,0.0,3,4,0.3,0.4,0.0,-0.10000000000000003,-0.7,0.0,0.09197195079099203,0.2454891653639887,6.857908271471547
316,4,31,512,1,2,1,1,25.0,1142,0,1,0,0.5,,3,3,2,0,-1,0,-0.225,0,-0.5,-1.0,7.04053639021596,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,1,0.5,0.9,0.0,-0.4,-0.4,0.5,0.13606732062008453,0.24400705910446963,6.855394286630491
316,4,32,512,2,1,2,2,25.0,987,1,2,1,0.9,,3,2,2,0,-1,1,0.9,1,0.9,0.7,6.89467003943348,0,0,0,0,0,0,0,0,0,0,1,2,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.5,0.9,1.0,0.4,0.9,1.0,1.0738837711306966,0.18006393707121562,6.746932401088262
316,4,33,512,3,2,1,2,2.0,809,0,1,0,0.5,,3,1,2,1,1,0,-0.5,0,-0.5,-1.0,6.69579891705849,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.0,0,1,0.5,0.9,0.0,-0.4,-0.5,0.0,-0.15177016212214967,0.24986909623677359,6.865337617207275
316,4,34,1150,1,3,1,2,25.0,1541,1,5,2,0.5,,5,5,2,0,-1,1,0.1443125,2,0.0,0.0,7.34018683532012,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,2,0.5,0.6,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.37980943353322627,0.23282869450617835,6.836433271543073
