x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
301,1,28,1194,2,5,1,1,2,1470,1,3,1,0.5,NaN,4,3,2,1,2,2,0,2,0,-0.5,7.29301767977278,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,1,4,0.5,0.9
301,1,29,1194,3,3,1,1,25,1545,0,2,1,0.5,NaN,4,2,2,1,-2,0,-0.15,2,0,-0.5,7.34277918933185,0,0,0,0,0,0,0,0,0,0,0,4,1,2.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0,1,4,0.5,0.9
301,1,30,1194,4,2,2,2,25,715,1,5,4,0.9,NaN,4,1,2,1,-1,0,-0.1,0,-0.1,3.4,6.57228254269401,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0,1,4,0.5,0.9
301,1,31,1166,1,3,2,2,25,609,1,5,3,0.7,NaN,3,3,2,0,3,1,0.23,2,0,1.5,6.4118182677099,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,2,3,0.5,0.7
301,1,32,1166,2,5,1,2,25,892,1,5,2,0.5,NaN,3,2,2,1,2,2,0,2,0,0,6.79346613258001,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.5,0.7
301,1,33,1166,3,5,1,1,25,1148,0,4,2,0.5,NaN,3,1,2,1,0,2,0,2,0,0,7.04577657687951,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.5,0.7
301,1,34,1173,1,3,2,1,2,555,1,1,2,0.8,NaN,5,5,2,0,-1,1,0.22446875,2,0,1.2,6.31896811374643,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,2,0.5,0.8
301,1,35,1173,2,1,2,1,2,561,1,3,2,0.8,NaN,5,4,2,0,-2,1,0.6775,1,0.8,1.2,6.3297209055227,0,0,0,0,0,0,0,0,0,0,1,3,0,2.4,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0.5,0.8
301,1,36,1173,3,3,2,1,2,656,1,5,2,0.8,NaN,5,3,2,0,2,1,0.1875,2,0,1.2,6.48616078894409,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,0,2,0.5,0.8
301,1,37,1173,4,5,1,1,25,824,0,4,0,0.5,NaN,5,2,2,1,2,2,0,2,0,-1,6.71417052990947,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,2,0.5,0.8
301,1,38,1173,5,4,1,2,2,1065,0,3,0,0.5,NaN,5,1,2,1,-1,2,0,2,0,-1,6.97073007814353,1,0,0,0,0,0,0,0,0,0,0,4,2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,2,0.5,0.8
301,1,39,1151,1,3,1,2,2,1231,0,2,2,0.5,NaN,5,5,1,0,-1,1,0.1746875,2,0,0,7.11558212618445,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,3,0.5,0.6
301,1,40,1151,2,2,2,2,25,686,1,5,3,0.6,NaN,5,4,1,0,-1,1,0.05,0,-0.4,1,6.53087762772588,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1,0.6,2,3,0.5,0.6
301,1,41,1151,3,5,1,2,2,1315,0,4,2,0.5,NaN,5,3,1,1,3,2,0,2,0,0,7.18159194461187,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.5,0.6
301,1,42,1151,4,4,2,2,25,940,1,5,3,0.6,NaN,5,2,1,1,-1,2,0,2,0,1,6.84587987526405,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0,2,3,0.5,0.6
301,1,43,1151,5,5,2,1,25,1187,0,4,3,0.6,NaN,5,1,1,1,1,2,0,2,0,1,7.07918439460967,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,2,3,0.5,0.6
301,1,44,1051,1,3,2,1,25,1546,0,2,0,0.5,NaN,5,5,1,0,-1,1,0.0713093749999999,2,0,-1,7.34342622914737,0,0,0,0,0,0,0,0,0,0,0,3,1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0.5,0,0,0.4,0.5
301,1,45,1051,2,2,2,2,25,1266,1,2,0,0.5,NaN,5,4,1,0,-1,1,0.018875,0,-0.5,-1,7.14361760270412,0,0,0,0,0,0,0,0,0,0,0,2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1,0.5,0,0,0.4,0.5
301,1,46,1051,3,2,1,2,2,1327,0,1,0,0.4,NaN,5,3,1,0,0,0,-0.0125,0,-0.6,-1.2,7.19067603433221,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.4,0.5
301,1,47,1051,4,1,1,1,2,592,1,0,0,0.4,NaN,5,2,1,0,-1,1,0.18,1,0.4,-1.2,6.38350663488401,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.4,0.5
301,2,1,203,1,2,2,1,2,561,1,0,3,0.6,NaN,5,5,1,0,0,1,0.25,0,-0.4,1,6.3297209055227,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1,0.6,1,3,0.2,0.6
301,2,6,746,1,3,2,2,25,1228,1,5,3,0.5,NaN,4,4,1,0,0,1,0.25,2,0,0.5,7.11314210870709,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,3,0.1,0.5
301,2,7,746,2,5,2,2,2,1097,0,4,3,0.5,NaN,4,3,1,1,2,2,0,2,0,0.5,7.00033446027523,1,0,0,0,0,0,0,0,0,0,0,5,3,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,2,3,0.1,0.5
301,2,8,746,3,4,1,1,25,923,0,3,2,0.1,NaN,4,2,1,1,-1,2,0,2,0,-1.6,6.82762923450285,1,0,0,0,0,0,0,0,0,0,0,5,2,2.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0,2,3,0.1,0.5
