x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
334,5,26,865,4,2,1,2,2.0,1713,0,1,2,0.2,,4,1,1,1,-2,0,-0.8,0,-0.8,-1.2,7.44600149832412,0,0,0,0,0,0,0,0,0,0,0,4,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.2,0.0,2,2,0.2,0.5,0.0,-0.3,-0.8,0.0,0.6902244223527657,0.249093021343661,6.904962183552133
334,5,27,1194,1,3,1,2,25.0,1330,1,1,1,0.5,,4,4,2,0,-1,1,0.025,2,0.0,-0.5,7.1929342212158,0,0,0,0,0,0,0,0,0,0,0,4,1,2.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.5,1,4,0.5,0.9,0.0,-0.4,-0.4,0.5,0.4918071725329719,0.24400705910446963,6.891641830866941
334,5,28,1194,2,1,1,2,25.0,908,1,2,1,0.5,,4,3,2,0,-2,1,0.4,1,0.5,-0.5,6.81124437860129,0,0,0,0,0,0,0,0,0,0,1,2,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,4,0.5,0.9,1.0,-0.4,0.5,1.0,0.34808633632881386,0.2301933456234238,6.855463124300497
334,5,29,1194,3,2,2,2,25.0,919,1,5,4,0.9,,4,2,2,0,1,1,0.2,0,-0.1,3.4,6.82328612235569,0,0,0,0,0,0,0,0,0,0,0,5,0,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,1,0.9,2.5,0.9,1,4,0.5,0.9,1.0,0.4,0.4,0.5,0.9293784814580586,0.20455563786345185,6.788316870879433
334,5,30,1194,4,5,1,2,25.0,1013,1,5,1,0.5,,4,1,2,1,3,2,0.0,2,0.0,-0.5,6.92067150424868,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,1,4,0.5,0.9,0.0,-0.4,-0.5,0.0,0.6355280087371299,0.24986909623677359,6.906994756898181
334,5,31,1166,1,3,2,2,25.0,871,1,5,3,0.7,,3,3,2,0,0,1,0.23,2,0.0,1.5,6.7696419768525,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,2,3,0.5,0.7,1.0,0.19999999999999996,0.19999999999999996,0.5,0.8199856542267869,0.21701711716539085,6.820954018281344
334,5,32,1166,2,5,2,1,2.0,1576,1,5,3,0.7,,3,2,2,1,2,2,0.0,2,0.0,1.5,7.36264527041782,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0.0,2,3,0.5,0.7,0.0,0.19999999999999996,-0.30000000000000004,0.0,0.9637064904309449,0.2353019458507036,6.86884276684496
334,5,33,1166,3,5,2,1,2.0,1066,1,3,3,0.7,,3,1,2,1,0,2,0.0,2,0.0,1.5,6.97166860472579,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0.0,2,3,0.5,0.7,0.0,0.19999999999999996,-0.30000000000000004,0.0,0.9637064904309449,0.2353019458507036,6.86884276684496
334,5,34,1173,1,3,1,1,25.0,923,0,2,0,0.5,,5,5,2,0,-2,0,-0.032890625,2,0.0,-1.0,6.82762923450285,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.5465035861486077,0.24086804575417267,6.883420620613495
334,5,35,1173,2,2,2,1,2.0,1048,1,4,2,0.8,,5,4,2,0,-1,1,0.259375,0,-0.2,1.2,6.95463886488099,0,0,0,0,0,0,0,0,0,0,0,4,0,3.2,1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1.2,0.8,0,2,0.5,0.8,1.0,0.30000000000000004,0.30000000000000004,0.5,0.8746820678424228,0.2109433004074592,6.805046432350517
