x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
328,1,21,970,1,3,2,1,2,732,1,1,2,0.5,NaN,3,3,2,0,0,1,0.25,2,0,0,6.59578051396131,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,2,0.3,0.5
328,1,22,970,2,1,1,1,2,813,1,0,2,0.3,NaN,3,2,2,0,-2,1,0.3,1,0.3,-0.8,6.70073110954781,0,0,0,0,0,0,0,0,0,0,1,3,0,0.9,-0.0999999999999999,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,0.3,0.5
328,1,23,970,3,0,0,0,25,329,0,0,0,2,NaN,3,1,2,0,-1,0,0,0,0,2,5.79605775076537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,2,0.3,0.5
328,1,24,576,1,2,2,1,2,1232,1,3,1,0.9,NaN,4,4,1,0,0,1,0.225,0,-0.1,0.7,7.11639414409346,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.6,0.9
328,1,25,576,2,3,2,2,25,590,1,4,1,0.9,NaN,4,3,1,0,1,1,0.15,2,0,0.7,6.38012253689976,0,0,0,0,0,0,0,0,0,0,0,4,1,3.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.9,1,1,0.6,0.9
328,1,26,576,3,4,2,2,25,1219,1,2,1,0.9,NaN,4,2,1,1,1,2,0,2,0,0.7,7.10578612948127,1,0,0,0,0,0,0,0,0,0,0,5,2,4.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0,1,1,0.6,0.9
328,1,27,576,4,2,1,1,25,1977,0,1,1,0.6,NaN,4,1,1,1,-2,0,-0.4,0,-0.4,-0.2,7.58933582317062,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0,1,1,0.6,0.9
328,1,28,1061,1,3,2,1,2,1668,1,1,3,0.5,NaN,4,4,2,0,-1,1,0.25,2,0,0.5,7.41938058291869,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,2,3,0.4,0.5
328,1,29,1061,2,1,2,1,NaN,2001,0,0,3,0.5,NaN,4,3,2,0,-2,1,0.5,1,0.5,0.5,7.60140233458373,0,0,0,0,0,0,0,0,0,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,0.4,0.5
328,1,30,1061,3,0,0,0,2,676,0,0,0,3,NaN,4,2,2,0,-1,0,0,0,0,4,6.51619307604296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.4,0.5
328,1,31,1061,4,0,0,0,2,613,0,0,0,3,NaN,4,1,2,0,0,0,0,0,0,4,6.41836493593621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,3,0.4,0.5
328,1,32,475,1,2,1,2,25,614,1,0,2,0.5,NaN,3,3,2,0,0,0,-0.05,0,-0.5,0,6.41999492814714,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.5,2,2,0.5,0.6
