x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
101,1,71,640,1,2,1,1,97,965,1,0,2,0.8,NaN,5,5,0,0,-1,2,0,0,-0.2,1.2,6.87212810133899,1,0,0,0,0,0,0,0,0,0,0,4,0,3.2,1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1.2,0.8,2,2,0.8,0.8
101,1,76,1104,1,3,2,1,97,1190,1,5,4,0.8,NaN,5,5,0,0,0,1,0.238,2,0,2.8,7.08170858610558,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,1,4,0.4,0.8
101,1,77,1104,2,5,2,1,97,1593,1,5,4,0.8,NaN,5,4,0,1,2,0,-0.032,2,0,2.8,7.37337430991005,0,0,0,0,0,0,0,0,0,0,0,5,3,4.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0,1,4,0.4,0.8
101,1,78,1104,3,5,1,2,97,850,0,4,1,0.4,NaN,5,3,0,1,0,2,0,2,0,-0.8,6.74523634948436,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0,1,4,0.4,0.8
101,1,79,1104,4,4,2,2,98,1341,1,5,4,0.8,NaN,5,2,0,1,-1,2,0,2,0,2.8,7.20117088328168,1,0,0,0,0,0,0,0,0,0,0,5,2,4.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,1,4,0.4,0.8
101,1,80,1104,5,5,1,1,98,1123,0,4,1,0.4,NaN,5,1,0,1,1,2,0,2,0,-0.8,7.02375895473844,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0,1,4,0.4,0.8
101,1,81,753,1,3,1,1,98,1165,0,2,0,0.1,NaN,5,5,0,0,-1,0,-0.222198125,2,0,-1.8,7.0604763659998,0,0,0,0,0,0,0,0,0,0,0,3,1,1.2,-1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.8,0.1,0,2,0.1,0.6
101,1,82,753,2,2,2,2,98,1573,1,0,2,0.6,NaN,5,4,0,0,-1,1,0.284125,0,-0.4,0.4,7.36073990305828,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,0,2,0.1,0.6
101,1,86,878,1,3,1,1,98,1043,0,2,1,0.2,NaN,5,5,0,0,0,0,-0.051,2,0,-1.4,6.94985645500077,0,0,0,0,0,0,0,0,0,0,0,4,1,1.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.4,0.2,1,3,0.2,0.6
101,1,87,878,2,2,2,1,98,1634,0,1,3,0.6,NaN,5,4,0,0,-1,1,0.25,0,-0.4,1,7.39878627541995,0,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6,1,0.6,1,3,0.2,0.6
101,1,88,878,3,1,1,1,97,1332,1,0,1,0.2,NaN,5,3,0,0,-1,1,0.1,1,0.2,-1.4,7.19443685110033,0,0,0,0,0,0,0,0,0,0,1,2,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0.2,0.6
101,1,91,1681,1,4,2,1,98,1038,0,3,0,0.8,NaN,5,5,0,0,0,1,0.176775,2,0,-0.4,6.94505106372583,0,0,0,0,0,0,0,0,0,0,0,4,2,3.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.4,0.8,0,0,0.3,0.8
101,1,92,1681,2,3,2,1,97,665,1,3,0,0.8,NaN,5,4,0,0,-1,1,0.226225,2,0,-0.4,6.49978704065585,0,0,0,0,0,0,0,0,0,0,0,3,1,2.6,-0.399999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0.8,-0.399999999999999,0.8,0,0,0.3,0.8
101,1,93,1681,3,3,1,1,98,1499,0,2,0,0.3,NaN,5,3,0,0,0,0,-0.16325,2,0,-1.4,7.3125534981026,0,0,0,0,0,0,0,0,0,0,0,3,1,1.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-1.4,0.3,0,0,0.3,0.8
