,x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,optimal_policy_cap
5182,317,3,47,1103,4,3,2,2,2.0,583,0,2,3,0.8,,5,2,1,1,-1,0,-0.08,2,0.0,2.0,6.36818718635049,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.0,1,3,0.4,0.8,-0.9
5183,317,3,48,1103,5,2,2,2,2.0,1069,0,1,3,0.8,,5,1,1,1,-1,0,-0.2,0,-0.2,2.0,6.97447891102505,0,0,0,0,0,0,0,0,0,0,0,5,0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.0,0.0,1,3,0.4,0.8,-0.9
5184,317,4,1,412,1,2,1,1,25.0,1258,0,1,1,0.4,,5,5,1,0,-1,0,-0.098625,0,-0.6,-0.8,7.13727843726039,0,0,0,0,0,0,0,0,0,0,0,3,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-0.8,0.4,1,2,0.4,0.7,-0.098625
5185,317,4,2,412,2,1,2,2,25.0,608,1,3,2,0.7,,5,4,1,0,-1,1,0.55825,1,0.7,0.8,6.41017488196617,0,0,0,0,0,0,0,0,0,0,1,3,0,2.1,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,2,0.4,0.7,0.9
5186,317,4,3,412,3,3,2,2,25.0,770,1,5,2,0.7,,5,3,1,0,2,1,0.24,2,0.0,0.8,6.64639051484773,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,1,2,0.4,0.7,0.24
5187,317,4,4,412,4,5,2,2,2.0,728,0,4,2,0.7,,5,2,1,1,2,2,0.0,2,0.0,0.8,6.59030104819669,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0.0,1,2,0.4,0.7,-0.9
5188,317,4,5,412,5,4,1,1,25.0,753,0,3,1,0.4,,5,1,1,1,-1,2,0.0,2,0.0,-0.8,6.62406522779989,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0.0,1,2,0.4,0.7,-0.9
5189,317,4,6,1248,1,3,1,2,2.0,1045,0,2,0,0.6,,5,5,2,0,-1,1,0.0006749999999999,2,0.0,-0.8,6.95177216439891,0,0,0,0,0,0,0,0,0,0,0,3,1,2.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.6,0,2,0.6,0.9,0.0006749999999999
5190,317,4,7,1248,2,2,2,2,25.0,651,1,4,2,0.9,,5,4,2,0,-1,1,0.2475,0,-0.1,1.6,6.47850964220857,0,0,0,0,0,0,0,0,0,0,0,4,0,3.6,1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.9,1.6,0.9,0,2,0.6,0.9,0.2475
5191,317,4,8,1248,3,4,2,1,25.0,1240,0,3,2,0.9,,5,3,2,1,2,0,-0.0175,2,0.0,1.6,7.12286665859908,0,0,0,0,0,0,0,0,0,0,0,5,2,4.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0.0,0,2,0.6,0.9,-0.9
5192,317,4,9,1248,4,3,2,1,25.0,653,0,2,2,0.9,,5,2,2,1,-1,0,-0.025,2,0.0,1.6,6.48157712927643,0,0,0,0,0,0,0,0,0,0,0,5,1,4.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.6,0.0,0,2,0.6,0.9,-0.9
5193,317,4,10,1248,5,2,1,1,25.0,763,0,1,0,0.6,,5,1,2,1,-1,0,-0.4,0,-0.4,-0.8,6.63725803128446,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.0,0,2,0.6,0.9,-0.9
5194,317,4,11,1228,1,3,1,1,2.0,892,1,1,3,0.6,,4,4,2,0,-1,1,0.185,2,0.0,1.0,6.79346613258001,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,3,0.6,0.7,0.185
5195,317,4,12,1228,2,1,2,2,25.0,975,1,0,3,0.7,,4,3,2,0,-2,1,0.7,1,0.7,1.5,6.88243747099785,0,0,0,0,0,0,0,0,0,0,1,4,0,2.8,1.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,3,0.6,0.7,0.9
5196,317,4,13,1228,3,0,0,0,2.0,808,0,0,0,3.0,,4,2,2,0,-1,0,0.0,0,0.0,4.0,6.69456205852109,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.6,0.7,0.0
5197,317,4,14,1228,4,0,0,0,2.0,725,0,0,0,3.0,,4,1,2,0,0,0,0.0,0,0.0,4.0,6.58617165485467,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,3,3,0.6,0.7,0.0
5198,317,4,15,515,1,2,1,1,25.0,1084,0,1,0,0.5,,4,4,1,0,0,0,-0.225,0,-0.5,-1.0,6.98841318199959,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,4,0.5,0.9,-0.225
5199,317,4,16,515,2,1,1,2,25.0,1504,1,0,0,0.5,,4,3,1,0,-1,1,0.3125,1,0.5,-1.0,7.31588350450979,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,4,0.5,0.9,0.9
5200,317,4,17,515,3,0,0,0,2.0,748,0,0,0,4.0,,4,2,1,0,-1,0,0.0,0,0.0,6.0,6.61740297797448,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.5,0.9,0.0
5201,317,4,18,515,4,0,0,0,25.0,899,0,0,0,4.0,,4,1,1,0,0,0,0.0,0,0.0,6.0,6.80128303447162,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,0,4,0.5,0.9,0.0
5202,317,4,19,493,1,2,1,1,2.0,1302,1,5,3,0.5,,3,3,1,0,0,0,-0.1,0,-0.5,0.5,7.17165682276851,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,3,0.5,0.7,-0.1
5203,317,4,20,493,2,5,1,1,25.0,918,0,4,3,0.5,,3,2,1,1,3,2,0.0,2,0.0,0.5,6.82219739062049,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,3,3,0.5,0.7,-0.9
5204,317,4,21,493,3,4,1,1,25.0,1263,0,3,3,0.5,,3,1,1,1,-1,2,0.0,2,0.0,0.5,7.14124512235049,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,3,3,0.5,0.7,-0.9
5205,317,4,22,299,1,2,2,1,25.0,928,0,1,4,0.5,,4,4,2,0,-1,1,0.1,0,-0.5,1.0,6.8330317327862,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,4,0.3,0.5,0.1
5206,317,4,23,299,2,1,2,1,2.0,1192,1,0,4,0.5,,4,3,2,0,-1,1,0.5,1,0.5,1.0,7.0833878476253,0,0,0,0,0,0,0,0,0,0,1,5,0,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,3,4,0.3,0.5,0.9
5207,317,4,24,299,3,0,0,0,25.0,756,0,0,0,4.0,,4,2,2,0,-1,0,0.0,0,0.0,6.0,6.62804137617953,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5,0.0
5208,317,4,25,299,4,0,0,0,25.0,1038,0,0,0,4.0,,4,1,2,0,0,0,0.0,0,0.0,6.0,6.94505106372583,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,3,4,0.3,0.5,0.0
5209,317,4,26,377,1,2,2,1,2.0,1801,1,0,1,0.5,,3,3,1,0,0,1,0.16,0,-0.5,-0.5,7.49609734517596,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,0,1,0.4,0.5,0.16
5210,317,4,27,377,2,0,0,0,2.0,676,0,0,0,1.0,,3,2,1,0,-2,0,0.0,0,0.0,0.0,6.51619307604296,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.4,0.5,0.0
5211,317,4,28,377,3,0,0,0,2.0,794,0,0,0,1.0,,3,1,1,0,0,0,0.0,0,0.0,0.0,6.67708346124714,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,0,1,0.4,0.5,0.0
5212,317,4,29,182,1,2,2,1,2.0,1214,1,3,1,0.5,,3,3,2,0,0,1,0.215,0,-0.5,-0.5,7.10167597161944,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-0.5,0.5,0,1,0.2,0.5,0.215
5213,317,4,30,182,2,3,1,1,25.0,553,0,2,0,0.2,,3,2,2,1,1,0,-0.52,2,0.0,-1.6,6.31535800152233,0,0,0,0,0,0,0,0,0,0,0,3,1,1.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.6,0.0,0,1,0.2,0.5,-0.9
5214,317,4,31,182,3,2,1,1,25.0,567,0,1,0,0.2,,3,1,2,1,-1,0,-0.8,0,-0.8,-1.6,6.34035930372775,0,0,0,0,0,0,0,0,0,0,0,2,0,0.4,-1.6,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.6,0.0,0,1,0.2,0.5,-0.9
5215,317,4,32,1097,1,3,1,1,25.0,1166,0,2,0,0.4,,4,4,1,0,-1,0,-0.1064,2,0.0,-1.2,7.06133436691044,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.4,0,1,0.4,0.8,-0.1064
5216,317,4,33,1097,2,2,1,2,2.0,830,0,1,0,0.4,,4,3,1,0,-1,0,-0.24,0,-0.6,-1.2,6.72142570079064,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,1,0.4,0.8,-0.24
5217,317,4,34,1097,3,1,1,1,2.0,1024,1,1,0,0.4,,4,2,1,0,-1,1,0.24,1,0.4,-1.2,6.93147180559945,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.4,0.8,0.9
5218,317,4,35,1097,4,1,2,2,25.0,1543,1,2,1,0.8,,4,1,1,0,0,1,0.8,1,0.8,0.4,7.34148385236316,0,0,0,0,0,0,0,0,0,0,1,2,0,1.6,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,1,0.4,0.8,0.9
5219,317,4,36,551,1,2,1,1,2.0,753,1,0,2,0.6,,3,3,2,0,1,0,-0.05,0,-0.4,0.4,6.62406522779989,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,3,0.6,0.7,-0.05
5220,317,4,37,551,2,0,0,0,25.0,977,0,0,0,3.0,,3,2,2,0,-2,0,0.0,0,0.0,4.0,6.88448665204278,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.6,0.7,0.0
5221,317,4,38,551,3,0,0,0,25.0,1035,0,0,0,3.0,,3,1,2,0,0,0,0.0,0,0.0,4.0,6.94215670569947,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,2,3,0.6,0.7,0.0
5222,317,4,39,188,1,2,1,2,2.0,1065,0,1,1,0.2,,5,5,2,0,0,0,-0.184475,0,-0.8,-1.4,6.97073007814353,0,0,0,0,0,0,0,0,0,0,0,3,0,0.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,1,0.2,-1.4,0.2,1,3,0.2,0.5,-0.184475
5223,317,4,40,188,2,1,2,1,2.0,1079,1,4,3,0.5,,5,4,2,0,-1,1,0.5,1,0.5,0.5,6.98378996525813,0,0,0,0,0,0,0,0,0,0,1,4,0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.2,0.5,0.9
5224,317,4,41,188,3,4,1,1,25.0,531,0,3,1,0.2,,5,3,2,1,3,0,-0.46,2,0.0,-1.4,6.27476202124194,0,0,0,0,0,0,0,0,0,0,0,5,2,2.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.4,0.0,1,3,0.2,0.5,-0.9
5225,317,4,42,188,4,3,2,1,25.0,1709,0,2,3,0.5,,5,2,2,1,-1,0,-0.325,2,0.0,0.5,7.44366368311559,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,1,3,0.2,0.5,-0.9
5226,317,4,43,188,5,2,2,2,2.0,746,0,1,3,0.5,,5,1,2,1,-1,0,-0.5,0,-0.5,0.5,6.61472560020376,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.0,1,3,0.2,0.5,-0.9
5227,317,4,44,499,1,2,1,1,25.0,1241,0,1,0,0.5,,5,5,1,0,-1,0,-0.2,0,-0.5,-1.0,7.12367278520461,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,-1.0,0.5,0,3,0.5,0.8,-0.2
5228,317,4,45,499,2,1,2,2,25.0,599,1,4,3,0.8,,5,4,1,0,-1,1,0.8,1,0.8,2.0,6.39526159811545,0,0,0,0,0,0,0,0,0,0,1,4,0,3.2,2.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,3,0.5,0.8,0.9
5229,317,4,46,499,3,4,1,2,2.0,890,0,3,0,0.5,,5,3,1,1,3,0,-0.1375,2,0.0,-1.0,6.79122146272619,0,0,0,0,0,0,0,0,0,0,0,4,2,3.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,3,0.5,0.8,-0.9
5230,317,4,47,499,4,3,2,2,2.0,450,0,2,3,0.8,,5,2,1,1,-1,0,-0.07,2,0.0,2.0,6.10924758276437,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.0,0,3,0.5,0.8,-0.9
5231,317,4,48,499,5,2,2,1,25.0,1238,0,1,3,0.8,,5,1,1,1,-1,0,-0.2,0,-0.2,2.0,7.12125245324454,0,0,0,0,0,0,0,0,0,0,0,5,0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2.0,0.0,0,3,0.5,0.8,-0.9
5232,317,5,1,576,1,2,1,2,25.0,1104,1,3,1,0.6,,4,4,2,0,-1,0,-0.05625,0,-0.4,-0.2,7.00669522683704,0,0,0,0,0,0,0,0,0,0,0,3,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.2,0.6,1,1,0.6,0.9,-0.05625
5233,317,5,2,576,2,3,1,2,25.0,1242,1,1,1,0.6,,4,3,2,0,1,1,0.075,2,0.0,-0.2,7.12447826249342,0,0,0,0,0,0,0,0,0,0,0,4,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.6,1,1,0.6,0.9,0.075
5234,317,5,3,576,3,1,1,2,25.0,921,1,0,1,0.6,,4,2,2,0,-2,1,0.6,1,0.6,-0.2,6.82546003625531,0,0,0,0,0,0,0,0,0,0,1,2,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,1,0.6,0.9,0.9
5235,317,5,4,576,4,0,0,0,2.0,991,0,0,0,1.0,,4,1,2,0,-1,0,0.0,0,0.0,0.0,6.89871453432999,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,1,1,0.6,0.9,0.0
5236,317,5,5,494,1,2,2,1,2.0,619,1,5,4,0.7,,4,4,1,0,0,1,0.1,0,-0.3,2.2,6.4281052726846,0,0,0,0,0,0,0,0,0,0,0,5,0,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1.5,0.7,3,4,0.5,0.7,0.1
5237,317,5,6,494,2,5,1,1,25.0,651,0,4,3,0.5,,4,3,1,1,3,2,0.0,2,0.0,0.5,6.47850964220857,1,0,0,0,0,0,0,0,0,0,0,5,3,4.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,3,4,0.5,0.7,-0.9
5238,317,5,7,494,3,4,1,2,2.0,1648,0,3,3,0.5,,4,2,1,1,-1,2,0.0,2,0.0,0.5,7.40731771046942,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,3,4,0.5,0.7,-0.9
5239,317,5,8,494,4,3,2,1,25.0,531,0,2,4,0.7,,4,1,1,1,-1,2,0.0,2,0.0,2.2,6.27476202124194,1,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.0,3,4,0.5,0.7,-0.9
5240,317,5,9,68,1,2,1,2,2.0,696,0,1,1,0.1,,4,4,2,0,-1,0,-0.2175,0,-0.9,-1.7,6.54534966033442,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.7,0.1,1,3,0.1,0.5,-0.2175
5241,317,5,10,68,2,1,1,2,25.0,1316,1,0,1,0.1,,4,3,2,0,-1,1,0.04,1,0.1,-1.7,7.18235211188526,0,0,0,0,0,0,0,0,0,0,1,2,0,0.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,3,0.1,0.5,0.9
5242,317,5,11,68,3,0,0,0,2.0,454,0,0,0,3.0,,4,2,2,0,-1,0,0.0,0,0.0,4.0,6.11809719804135,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.1,0.5,0.0
5243,317,5,12,68,4,0,0,0,2.0,690,0,0,0,3.0,,4,1,2,0,0,0,0.0,0,0.0,4.0,6.5366915975913,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,0.0,3.0,1,3,0.1,0.5,0.0
5244,317,5,13,391,1,2,2,1,2.0,835,1,2,0,0.6,,5,5,1,0,0,1,0.0272,0,-0.4,-0.8,6.72743172485086,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,0,0.4,0.6,0.0272
5245,317,5,14,391,2,2,1,2,25.0,1909,1,2,0,0.4,,5,4,1,0,0,0,-0.009,0,-0.6,-1.2,7.55433482372575,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.4,0.6,-0.009
5246,317,5,15,391,3,2,1,1,2.0,1814,1,0,0,0.4,,5,3,1,0,0,0,-0.03,0,-0.6,-1.2,7.50328963067508,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,0,0.4,0.6,-0.03
5247,317,5,16,391,4,0,0,0,2.0,713,0,0,0,0.0,,5,2,1,0,-2,0,0.0,0,0.0,-2.0,6.5694814204143,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.6,0.0
5248,317,5,17,391,5,0,0,0,2.0,792,0,0,0,0.0,,5,1,1,0,0,0,0.0,0,0.0,-2.0,6.67456139181443,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.6,0.0
5249,317,5,18,475,1,2,2,2,25.0,861,1,4,2,0.6,,3,3,1,0,0,1,0.05,0,-0.4,0.4,6.75809450442773,0,0,0,0,0,0,0,0,0,0,0,4,0,2.4,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0.6,0.4,0.6,2,2,0.5,0.6,0.05
5250,317,5,19,475,2,4,1,2,2.0,835,0,3,2,0.5,,3,2,1,1,2,2,0.0,2,0.0,0.0,6.72743172485086,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,2,2,0.5,0.6,-0.9
5251,317,5,20,475,3,3,2,2,2.0,821,0,2,2,0.6,,3,1,1,1,-1,2,0.0,2,0.0,0.4,6.71052310945243,1,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,2,2,0.5,0.6,-0.9
5252,317,5,21,466,1,2,2,2,25.0,1242,1,0,0,0.6,,5,5,1,0,-1,1,0.01668125,0,-0.4,-0.8,7.12447826249342,0,0,0,0,0,0,0,0,0,0,0,2,0,1.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,1,0.6,-0.8,0.6,0,0,0.5,0.6,0.01668125
5253,317,5,22,466,2,0,0,0,2.0,550,0,0,0,0.0,,5,4,1,0,-2,0,0.0,0,0.0,-2.0,6.30991827822652,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.5,0.6,0.0
5254,317,5,23,466,3,0,0,0,2.0,634,0,0,0,0.0,,5,3,1,0,0,0,0.0,0,0.0,-2.0,6.45204895443723,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.5,0.6,0.0
5255,317,5,24,466,4,0,0,0,2.0,666,0,0,0,0.0,,5,2,1,0,0,0,0.0,0,0.0,-2.0,6.50128967054039,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.5,0.6,0.0
5256,317,5,25,466,5,0,0,0,2.0,453,0,0,0,0.0,,5,1,1,0,0,0,0.0,0,0.0,-2.0,6.11589212548303,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.5,0.6,0.0
5257,317,5,26,1061,1,3,1,1,2.0,1277,1,5,2,0.4,,4,4,1,0,0,1,0.195,2,0.0,-0.4,7.15226885603254,0,0,0,0,0,0,0,0,0,0,0,5,1,2.6,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.4,0.4,2,3,0.4,0.5,0.195
5258,317,5,27,1061,2,5,1,2,2.0,822,0,4,2,0.4,,4,3,1,1,2,2,0.0,2,0.0,-0.4,6.71174039505618,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,2,3,0.4,0.5,-0.9
5259,317,5,28,1061,3,4,2,1,25.0,837,0,3,3,0.5,,4,2,1,1,-1,2,0.0,2,0.0,0.5,6.72982407048948,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,2,3,0.4,0.5,-0.9
5260,317,5,29,1061,4,3,2,2,2.0,1087,0,2,3,0.5,,4,1,1,1,-1,2,0.0,2,0.0,0.5,6.99117688712121,1,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,2,3,0.4,0.5,-0.9
5261,317,5,30,1164,1,3,2,2,25.0,1045,1,5,4,0.7,,3,3,2,0,-1,1,0.23,2,0.0,2.2,6.95177216439891,0,0,0,0,0,0,0,0,0,0,0,5,1,3.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.7,1,4,0.5,0.7,0.23
5262,317,5,31,1164,2,5,2,1,25.0,800,0,4,4,0.7,,3,2,2,1,2,2,0.0,2,0.0,2.2,6.68461172766793,1,0,0,0,0,0,0,0,0,0,0,5,3,4.4,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.6,0.0,1,4,0.5,0.7,-0.9
5263,317,5,32,1164,3,4,2,1,25.0,671,0,3,4,0.7,,3,1,2,1,-1,2,0.0,2,0.0,2.2,6.50876913697168,1,0,0,0,0,0,0,0,0,0,0,5,2,4.1,0.0999999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0999999999999996,0.0,1,4,0.5,0.7,-0.9
5264,317,5,33,74,1,2,2,1,2.0,762,1,5,4,0.5,,5,5,2,0,-1,1,0.2,0,-0.5,1.0,6.63594655568665,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,3,4,0.1,0.5,0.2
